HivePath,HiveType,Description,Category,KeyPath,ValueName,ValueType,ValueData,ValueData2,ValueData3,Comment,Recursive,Deleted,LastWriteTimestamp,PluginDetailFile
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,AppCompatCache,Program Execution,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Control\Session Manager\AppCompatCache,AppCompatCache,(plugin),SYSVOL\Windows\System32\oobe\windeploy.exe,Modified: 2014-03-21 18:49:03.9541977,Position: 126,"AKA ShimCache, data is only written to this value at reboot by winlogon.exe",False,False,2020-09-18 23:10:53.7073385,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_AppCompat__F_Windows_System32_config_SYSTEM.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,AppCompatCache,Program Execution,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Control\Session Manager\AppCompatCache,AppCompatCache,(plugin),SYSVOL\Windows\System32\oobe\Setup.exe,Modified: 2014-03-21 18:49:04.0010638,Position: 127,"AKA ShimCache, data is only written to this value at reboot by winlogon.exe",False,False,2020-09-18 23:10:53.7073385,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_AppCompat__F_Windows_System32_config_SYSTEM.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,AppCompatCache,Program Execution,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Control\Session Manager\AppCompatCache,AppCompatCache,(plugin),SYSVOL\Program Files (x86)\Internet Explorer\iexplore.exe,Modified: 2014-03-21 19:02:52.1573875,Position: 128,"AKA ShimCache, data is only written to this value at reboot by winlogon.exe",False,False,2020-09-18 23:10:53.7073385,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_AppCompat__F_Windows_System32_config_SYSTEM.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,AppCompatCache,Program Execution,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Control\Session Manager\AppCompatCache,AppCompatCache,(plugin),SYSVOL\Program Files\Internet Explorer\iexplore.exe,Modified: 2014-03-21 19:02:52.1573875,Position: 129,"AKA ShimCache, data is only written to this value at reboot by winlogon.exe",False,False,2020-09-18 23:10:53.7073385,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_AppCompat__F_Windows_System32_config_SYSTEM.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,AppCompatCache,Program Execution,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Control\Session Manager\AppCompatCache,AppCompatCache,(plugin),SYSVOL\Windows\SysWOW64\setup16.exe,Modified: 2013-08-22 04:03:23.2545280,Position: 130,"AKA ShimCache, data is only written to this value at reboot by winlogon.exe",False,False,2020-09-18 23:10:53.7073385,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_AppCompat__F_Windows_System32_config_SYSTEM.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,AppCompatCache,Program Execution,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Control\Session Manager\AppCompatCache,AppCompatCache,(plugin),SYSVOL\Windows\SysWOW64\regsvr32.exe,Modified: 2013-08-22 03:55:58.6328030,Position: 131,"AKA ShimCache, data is only written to this value at reboot by winlogon.exe",False,False,2020-09-18 23:10:53.7073385,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_AppCompat__F_Windows_System32_config_SYSTEM.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,AppCompatCache,Program Execution,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Control\Session Manager\AppCompatCache,AppCompatCache,(plugin),SYSVOL\Windows\SysWOW64\instnm.exe,Modified: 2013-08-22 04:03:22.7544789,Position: 132,"AKA ShimCache, data is only written to this value at reboot by winlogon.exe",False,False,2020-09-18 23:10:53.7073385,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_AppCompat__F_Windows_System32_config_SYSTEM.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,AppCompatCache,Program Execution,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Control\Session Manager\AppCompatCache,AppCompatCache,(plugin),SYSVOL\Windows\SysWOW64\InstallShield\_isdel.exe,Modified: 2013-06-18 13:14:55.1237748,Position: 133,"AKA ShimCache, data is only written to this value at reboot by winlogon.exe",False,False,2020-09-18 23:10:53.7073385,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_AppCompat__F_Windows_System32_config_SYSTEM.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,AppCompatCache,Program Execution,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Control\Session Manager\AppCompatCache,AppCompatCache,(plugin),SYSVOL\Windows\SysWOW64\InstallShield\setup.exe,Modified: 2013-06-18 13:14:55.1862781,Position: 134,"AKA ShimCache, data is only written to this value at reboot by winlogon.exe",False,False,2020-09-18 23:10:53.7073385,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_AppCompat__F_Windows_System32_config_SYSTEM.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,AppCompatCache,Program Execution,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Control\Session Manager\AppCompatCache,AppCompatCache,(plugin),SYSVOL\Windows\SysWOW64\explorer.exe,Modified: 2014-03-21 18:49:40.4542735,Position: 135,"AKA ShimCache, data is only written to this value at reboot by winlogon.exe",False,False,2020-09-18 23:10:53.7073385,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_AppCompat__F_Windows_System32_config_SYSTEM.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,AppCompatCache,Program Execution,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Control\Session Manager\AppCompatCache,AppCompatCache,(plugin),SYSVOL\Windows\SysWOW64\dpnsvr.exe,Modified: 2013-08-22 04:05:19.2190240,Position: 136,"AKA ShimCache, data is only written to this value at reboot by winlogon.exe",False,False,2020-09-18 23:10:53.7073385,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_AppCompat__F_Windows_System32_config_SYSTEM.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,AppCompatCache,Program Execution,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Control\Session Manager\AppCompatCache,AppCompatCache,(plugin),SYSVOL\Windows\SysWOW64\dplaysvr.exe,Modified: 2013-08-22 04:05:19.2190240,Position: 137,"AKA ShimCache, data is only written to this value at reboot by winlogon.exe",False,False,2020-09-18 23:10:53.7073385,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_AppCompat__F_Windows_System32_config_SYSTEM.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,AppCompatCache,Program Execution,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Control\Session Manager\AppCompatCache,AppCompatCache,(plugin),SYSVOL\Windows\System32\regsvr32.exe,Modified: 2013-08-22 11:22:40.9220234,Position: 138,"AKA ShimCache, data is only written to this value at reboot by winlogon.exe",False,False,2020-09-18 23:10:53.7073385,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_AppCompat__F_Windows_System32_config_SYSTEM.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,AppCompatCache,Program Execution,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Control\Session Manager\AppCompatCache,AppCompatCache,(plugin),SYSVOL\Windows\System32\dpnsvr.exe,Modified: 2013-08-22 11:33:50.9988697,Position: 139,"AKA ShimCache, data is only written to this value at reboot by winlogon.exe",False,False,2020-09-18 23:10:53.7073385,D:\dfirmadness\DC01-E01\mout\Registry\20220221145322\20220221145322_AppCompat__F_Windows_System32_config_SYSTEM.csv
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,Services,Services,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Services,,,,,,Displays list of services running on this computer,False,False,2020-09-19 03:56:56.0117138,
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,Services,Services,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Services,,,,,,Displays list of services running on this computer,False,False,2020-09-17 17:56:13.4442116,
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,VSS,Volume Shadow Copies,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Control\BackupRestore\FilesNotToSnapshot,RAC,RegMultiSz,%ProgramData%\Microsoft\RAC\* %ProgramData%\Microsoft\RAC\StateData\* %ProgramData%\Microsoft\RAC\Outbound\* %ProgramData%\Microsoft\RAC\Temp\*,,,Displays files to be deleted from newly created shadow copies,True,False,2020-09-17 17:56:13.0622246,
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,VSS,Volume Shadow Copies,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Control\BackupRestore\FilesNotToSnapshot,Storage Tiers Management,RegMultiSz,\System Volume Information\Heat\*.* /s,,,Displays files to be deleted from newly created shadow copies,True,False,2020-09-17 17:56:13.0622246,
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,VSS,Volume Shadow Copies,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Control\BackupRestore\FilesNotToSnapshot,WUA,RegMultiSz,%windir%\softwaredistribution\*.* /s,,,Displays files to be deleted from newly created shadow copies,True,False,2020-09-17 17:56:13.0622246,
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,VSS,Volume Shadow Copies,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Control\BackupRestore\FilesNotToSnapshot,OutlookOST,RegMultiSz,$UserProfile$\AppData\Local\Microsoft\Outlook\*.ost,,,Displays files to be deleted from newly created shadow copies,True,False,2020-09-17 17:56:13.0622246,
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,VSS,Volume Shadow Copies,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Control\BackupRestore\FilesNotToSnapshot,RAC,RegMultiSz,%ProgramData%\Microsoft\RAC\* %ProgramData%\Microsoft\RAC\StateData\* %ProgramData%\Microsoft\RAC\Outbound\* %ProgramData%\Microsoft\RAC\Temp\*,,,Displays files to be deleted from newly created shadow copies,True,False,2020-09-17 17:56:13.0622246,
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,VSS,Volume Shadow Copies,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Control\BackupRestore\FilesNotToSnapshot,Storage Tiers Management,RegMultiSz,\System Volume Information\Heat\*.* /s,,,Displays files to be deleted from newly created shadow copies,True,False,2020-09-17 17:56:13.0622246,
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,VSS,Volume Shadow Copies,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Control\BackupRestore\FilesNotToSnapshot,WUA,RegMultiSz,%windir%\softwaredistribution\*.* /s,,,Displays files to be deleted from newly created shadow copies,True,False,2020-09-17 17:56:13.0622246,
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,VSS,Volume Shadow Copies,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Control\BackupRestore\FilesNotToSnapshot,OutlookOST,RegMultiSz,$UserProfile$\AppData\Local\Microsoft\Outlook\*.ost,,,Displays files to be deleted from newly created shadow copies,True,False,2020-09-17 17:56:13.0622246,
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,VSS,Volume Shadow Copies,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Control\BackupRestore\KeysNotToRestore,Mount Manager,RegMultiSz,MountedDevices\,,,Displays the names of the Registry subkeys and values that backup applications should not restore,True,False,2020-09-17 17:56:13.0632157,
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,VSS,Volume Shadow Copies,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Control\BackupRestore\KeysNotToRestore,Session Manager,RegMultiSz,CurrentControlSet\Control\Session Manager\AllowProtectedRenames,,,Displays the names of the Registry subkeys and values that backup applications should not restore,True,False,2020-09-17 17:56:13.0632157,
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,VSS,Volume Shadow Copies,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Control\BackupRestore\KeysNotToRestore,MS Distributed Transaction Coordinator,RegMultiSz,CurrentControlSet\Control\MSDTC\ASR\,,,Displays the names of the Registry subkeys and values that backup applications should not restore,True,False,2020-09-17 17:56:13.0632157,
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,VSS,Volume Shadow Copies,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Control\BackupRestore\KeysNotToRestore,Pending Rename Operations2,RegMultiSz,CurrentControlSet\Control\Session Manager\PendingFileRenameOperations2,,,Displays the names of the Registry subkeys and values that backup applications should not restore,True,False,2020-09-17 17:56:13.0632157,
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,VSS,Volume Shadow Copies,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Control\BackupRestore\KeysNotToRestore,Pending Rename Operations,RegMultiSz,CurrentControlSet\Control\Session Manager\PendingFileRenameOperations,,,Displays the names of the Registry subkeys and values that backup applications should not restore,True,False,2020-09-17 17:56:13.0632157,
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,VSS,Volume Shadow Copies,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Control\BackupRestore\KeysNotToRestore,Mount Manager,RegMultiSz,MountedDevices\,,,Displays the names of the Registry subkeys and values that backup applications should not restore,True,False,2020-09-17 17:56:13.0632157,
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,VSS,Volume Shadow Copies,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Control\BackupRestore\KeysNotToRestore,Session Manager,RegMultiSz,CurrentControlSet\Control\Session Manager\AllowProtectedRenames,,,Displays the names of the Registry subkeys and values that backup applications should not restore,True,False,2020-09-17 17:56:13.0632157,
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,VSS,Volume Shadow Copies,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Control\BackupRestore\KeysNotToRestore,MS Distributed Transaction Coordinator,RegMultiSz,CurrentControlSet\Control\MSDTC\ASR\,,,Displays the names of the Registry subkeys and values that backup applications should not restore,True,False,2020-09-17 17:56:13.0632157,
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,VSS,Volume Shadow Copies,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Control\BackupRestore\KeysNotToRestore,Pending Rename Operations2,RegMultiSz,CurrentControlSet\Control\Session Manager\PendingFileRenameOperations2,,,Displays the names of the Registry subkeys and values that backup applications should not restore,True,False,2020-09-17 17:56:13.0632157,
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,VSS,Volume Shadow Copies,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet002\Control\BackupRestore\KeysNotToRestore,Pending Rename Operations,RegMultiSz,CurrentControlSet\Control\Session Manager\PendingFileRenameOperations,,,Displays the names of the Registry subkeys and values that backup applications should not restore,True,False,2020-09-17 17:56:13.0632157,
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,VSS,Volume Shadow Copies,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Control\BackupRestore\FilesNotToBackup,Temporary Files,RegMultiSz,%TEMP%\* /s,,,Displays the names of the files and directories that backup applications should not backup or restore,True,False,2020-09-17 17:58:02.5860245,
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,VSS,Volume Shadow Copies,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Control\BackupRestore\FilesNotToBackup,Memory Page File,RegMultiSz,\Pagefile.sys,,,Displays the names of the files and directories that backup applications should not backup or restore,True,False,2020-09-17 17:58:02.5860245,
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,VSS,Volume Shadow Copies,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Control\BackupRestore\FilesNotToBackup,Mount Manager,RegMultiSz,\System Volume Information\MountPointManagerRemoteDatabase,,,Displays the names of the files and directories that backup applications should not backup or restore,True,False,2020-09-17 17:58:02.5860245,
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,VSS,Volume Shadow Copies,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Control\BackupRestore\FilesNotToBackup,RAC,RegMultiSz,%ProgramData%\Microsoft\RAC\* %ProgramData%\Microsoft\RAC\StateData\* %ProgramData%\Microsoft\RAC\Outbound\* %ProgramData%\Microsoft\RAC\Temp\*,,,Displays the names of the files and directories that backup applications should not backup or restore,True,False,2020-09-17 17:58:02.5860245,
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,VSS,Volume Shadow Copies,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Control\BackupRestore\FilesNotToBackup,VSS Default Provider,RegMultiSz,\System Volume Information\*{3808876B-C176-4e48-B7AE-04046E6CC752} /s,,,Displays the names of the files and directories that backup applications should not backup or restore,True,False,2020-09-17 17:58:02.5860245,
D:\dfirmadness\DC01-E01\tout\F\Windows\System32\config\SYSTEM,System,VSS,Volume Shadow Copies,CsiTool-CreateHive-{00000000-0000-0000-0000-000000000000}\ControlSet001\Control\BackupRestore\FilesNotToBackup,Storage Tiers Management,RegMultiSz,\System Volume Information\Heat\*.* /s,,,Displays the names of the files and directories that backup applications should not backup or restore,True,False,2020-09-17 17:58:02.5860245,
